date,town,daily_cases,avg_cases,daily_deaths,avg_deaths,std_daily_cases,std_avg_cases,std_daily_deaths,std_avg_deaths
2023/5/12,Tel Aviv-Yafo,6,4.714286,0,0,1.260196301,0.990154297,0,0
2023/5/13,Tel Aviv-Yafo,3,4.714286,0,0,0.630098151,0.990154297,0,0
2023/5/14,Tel Aviv-Yafo,6,5,0,0,1.260196301,1.050163584,0,0
2023/5/15,Tel Aviv-Yafo,6,5.285714,0,0,1.260196301,1.110172872,0,0
2023/5/16,Tel Aviv-Yafo,1,4.714286,0,0,0.210032717,0.990154297,0,0
2023/5/17,Tel Aviv-Yafo,1,4.285714,0,0,0.210032717,0.900140155,0,0
2023/5/18,Tel Aviv-Yafo,3,3.714286,0,0,0.630098151,0.78012158,0,0
2023/5/19,Tel Aviv-Yafo,2,3.142857,0,0,0.420065434,0.660102794,0,0
2023/5/20,Tel Aviv-Yafo,3,3.142857,0,0,0.630098151,0.660102794,0,0
2023/5/21,Tel Aviv-Yafo,2,2.571429,0,0,0.420065434,0.540084219,0,0
2023/5/22,Tel Aviv-Yafo,8,2.857143,0,0,1.680261735,0.600093507,0,0
2023/5/23,Tel Aviv-Yafo,4,3.285714,0,0,0.840130868,0.690107438,0,0
2023/5/24,Tel Aviv-Yafo,4,3.714286,0,0,0.840130868,0.78012158,0,0
2023/5/25,Tel Aviv-Yafo,6,4.142857,0,0,1.260196301,0.870135511,0,0
2023/5/26,Tel Aviv-Yafo,1,4,0,0,0.210032717,0.840130868,0,0
2023/5/27,Tel Aviv-Yafo,1,3.714286,0,0,0.210032717,0.78012158,0,0
2023/5/28,Tel Aviv-Yafo,6,4.285714,0,0,1.260196301,0.900140155,0,0
2020/3/11,Jerusalem,15,15,0,0,1.57703998,1.57703998,0,0
2020/3/12,Jerusalem,0,0,0,0,0,0,0,0
2020/3/13,Jerusalem,75,75,0,0,7.8851999,7.8851999,0,0
2020/3/14,Jerusalem,15,15,0,0,1.57703998,1.57703998,0,0
2020/3/15,Jerusalem,45,45,0,0,4.73111994,4.73111994,0,0
2020/3/16,Jerusalem,90,90,0,0,9.46223988,9.46223988,0,0
2020/3/17,Jerusalem,105,49.28571,0,0,11.03927986,5.181702341,0,0
2020/3/18,Jerusalem,195,75,0,0,20.50151974,7.8851999,0,0
2020/3/19,Jerusalem,75,85.71429,0,0,7.8851999,9.01165748,0,0
2020/3/20,Jerusalem,0,75,15,2.142857,0,7.8851999,1.57703998,0.225291411
2020/3/21,Jerusalem,240,107.1429,0,2.142857,25.23263968,11.26457579,0,0.225291411
2020/3/22,Jerusalem,90,113.5714,0,2.142857,9.46223988,11.94044256,0,0.225291411
2020/3/23,Jerusalem,210,130.7143,0,2.142857,22.07855972,13.74277847,0,0.225291411
2020/3/24,Jerusalem,121,133,0,2.142857,12.72145584,13.98308782,0,0.225291411
2020/3/25,Jerusalem,136,124.5714,0,2.142857,14.29849582,13.09693854,0,0.225291411
2020/3/26,Jerusalem,48,120.7143,15,4.285714,5.046527936,12.69141848,1.57703998,0.450582821
2020/3/27,Jerusalem,33,125.4286,0,2.142857,3.469487956,13.18706112,0,0.225291411
2020/3/28,Jerusalem,111,107,0,2.142857,11.67009585,11.24955186,0,0.225291411
2020/3/29,Jerusalem,192,121.5714,30,6.428571,20.18611174,12.78153055,3.15407996,0.675874232
2020/3/30,Jerusalem,58,99.85714,0,6.428571,6.097887923,10.49858014,0,0.675874232
2020/3/31,Jerusalem,108,98,0,6.428571,11.35468786,10.30332787,0,0.675874232
2020/4/1,Jerusalem,85,90.71429,30,10.71429,8.936559887,9.537337473,3.15407996,1.126457579
2020/4/2,Jerusalem,148,105,15,10.71429,15.5601278,11.03927986,1.57703998,1.126457579
2020/4/3,Jerusalem,81,111.8571,0,10.71429,8.516015892,11.76020792,0,1.126457579
2020/4/4,Jerusalem,93,109.2857,15,12.85714,9.777647876,11.48986121,1.57703998,1.351748254
2020/4/5,Jerusalem,85,94,30,12.85714,8.936559887,9.882783875,3.15407996,1.351748254
2020/4/6,Jerusalem,45,92.14286,15,15,4.73111994,9.687531607,1.57703998,1.57703998
2020/4/7,Jerusalem,76,87.57143,0,15,7.990335899,9.206909748,0,1.57703998
2020/4/8,Jerusalem,91,88.42857,15,12.85714,9.567375879,9.297026018,1.57703998,1.351748254
2020/4/9,Jerusalem,55,75.14286,0,10.71429,5.782479927,7.900219629,0,1.126457579
2020/4/10,Jerusalem,76,74.42857,30,15,7.990335899,7.825122037,3.15407996,1.57703998
2020/4/11,Jerusalem,117,77.85714,15,15,12.30091184,8.185588168,1.57703998,1.57703998
2020/4/12,Jerusalem,136,85.14286,30,15,14.29849582,8.951579616,3.15407996,1.57703998
2020/4/13,Jerusalem,100,93,15,15,10.51359987,9.777647876,1.57703998,1.57703998
2020/4/14,Jerusalem,75,92.85714,15,17.14286,7.8851999,9.762628148,1.57703998,1.802331706
2020/4/15,Jerusalem,52,87.28571,15,17.14286,5.467071931,9.176870291,1.57703998,1.802331706
2020/4/16,Jerusalem,33,84.14286,0,17.14286,3.469487956,8.846443617,0,1.802331706
2020/4/17,Jerusalem,39,78.85714,30,17.14286,4.100303948,8.290724166,3.15407996,1.802331706
2020/4/18,Jerusalem,40,67.85714,15,17.14286,4.205439947,7.134228181,1.57703998,1.802331706
2020/4/19,Jerusalem,98,62.42857,15,15,10.30332787,6.563490053,1.57703998,1.57703998
2020/4/20,Jerusalem,66,57.57143,30,17.14286,6.938975912,6.052829788,3.15407996,1.802331706
2020/4/21,Jerusalem,61,55.57143,45,21.42857,6.413295919,5.842557791,4.73111994,2.252914107
2020/4/22,Jerusalem,65,57.42857,15,21.42857,6.833839914,6.037810059,1.57703998,2.252914107
2020/4/23,Jerusalem,46,59.28571,15,23.57143,4.836255939,6.233062328,1.57703998,2.478205833
2020/4/24,Jerusalem,86,66,0,19.28571,9.041695886,6.938975912,0,2.027622381
2020/4/25,Jerusalem,48,67.14286,0,17.14286,5.046527936,7.05913164,0,1.802331706
2020/4/26,Jerusalem,13,55,0,15,1.366767983,5.782479927,0,1.57703998
2020/4/27,Jerusalem,25,49.14286,0,10.71429,2.628399967,5.166683664,0,1.126457579
2020/4/28,Jerusalem,53,48,0,4.285714,5.57220793,5.046527936,0,0.450582821
2020/4/29,Jerusalem,33,43.42857,0,2.142857,3.469487956,4.565906078,0,0.225291411
2020/4/30,Jerusalem,52,44.28571,15,2.142857,5.467071931,4.656022348,1.57703998,0.225291411
2020/5/1,Jerusalem,34,36.85714,0,2.142857,3.574623955,3.875012222,0,0.225291411
2020/5/2,Jerusalem,19,32.71429,0,2.142857,1.997583975,3.43944955,0,0.225291411
2020/5/3,Jerusalem,4,31.42857,0,2.142857,0.420543995,3.304274094,0,0.225291411
2020/5/4,Jerusalem,4,28.42857,0,2.142857,0.420543995,2.988866098,0,0.225291411
2020/5/5,Jerusalem,6,21.71429,0,2.142857,0.630815992,2.282953565,0,0.225291411
2020/5/6,Jerusalem,17,19.42857,0,2.142857,1.787311977,2.04264211,0,0.225291411
2020/5/7,Jerusalem,11,13.57143,0,0,1.156495985,1.426845846,0,0
2020/5/8,Jerusalem,8,9.857143,0,0,0.841087989,1.036340573,0,0
2020/5/9,Jerusalem,1,7.285714,0,0,0.105135999,0.765990817,0,0
2020/5/10,Jerusalem,1,6.857143,15,2.142857,0.105135999,0.720932577,1.57703998,0.225291411
2020/5/11,Jerusalem,6,7.142857,15,4.285714,0.630815992,0.750971404,1.57703998,0.450582821
2020/5/12,Jerusalem,6,7.142857,0,4.285714,0.630815992,0.750971404,0,0.450582821
2020/5/13,Jerusalem,7,5.714286,0,4.285714,0.735951991,0.600777165,0,0.450582821
2020/5/14,Jerusalem,2,4.428571,15,6.428571,0.210271997,0.465602235,1.57703998,0.675874232
2020/5/15,Jerusalem,3,3.714286,0,6.428571,0.315407996,0.390505168,0,0.675874232
2020/5/16,Jerusalem,0,3.571429,0,6.428571,0,0.375485755,0,0.675874232
2020/5/17,Jerusalem,0,3.428571,15,6.428571,0,0.360466236,1.57703998,0.675874232
2020/5/18,Jerusalem,6,3.428571,0,4.285714,0.630815992,0.360466236,0,0.450582821
2020/5/19,Jerusalem,2,2.857143,0,4.285714,0.210271997,0.300388583,0,0.450582821
2020/5/20,Jerusalem,1,2,0,4.285714,0.105135999,0.210271997,0,0.450582821
2020/5/21,Jerusalem,2,2,0,2.142857,0.210271997,0.210271997,0,0.225291411
2020/5/22,Jerusalem,4,2.142857,0,2.142857,0.420543995,0.225291411,0,0.225291411
2020/5/23,Jerusalem,0,2.142857,0,2.142857,0,0.225291411,0,0.225291411
2020/5/24,Jerusalem,2,2.428571,0,0,0.210271997,0.255330237,0,0
2020/5/25,Jerusalem,7,2.571429,0,0,0.735951991,0.270349756,0,0
2020/5/26,Jerusalem,3,2.714286,0,0,0.315407996,0.285369169,0,0
2020/5/27,Jerusalem,19,5.285714,0,0,1.997583975,0.55571882,0,0
2020/5/28,Jerusalem,9,6.285714,0,0,0.946223988,0.660854819,0,0
2020/5/29,Jerusalem,40,11.42857,0,0,4.205439947,1.20155412,0,0
2020/5/30,Jerusalem,7,12.42857,0,0,0.735951991,1.306690119,0,0
2020/5/31,Jerusalem,22,15.28571,0,0,2.312991971,1.607078386,0,0
2020/6/1,Jerusalem,14,16.28571,0,0,1.471903981,1.712214385,0,0
2020/6/2,Jerusalem,14,17.85714,0,0,1.471903981,1.877428247,0,0
2020/6/3,Jerusalem,8,16.28571,0,0,0.841087989,1.712214385,0,0
2020/6/4,Jerusalem,21,18,0,0,2.207855972,1.892447976,0,0
2020/6/5,Jerusalem,26,16,0,0,2.733535965,1.682175979,0,0
2020/6/6,Jerusalem,5,15.71429,0,0,0.525679993,1.652137573,0,0
2020/6/7,Jerusalem,8,13.71429,0,0,0.841087989,1.441865575,0,0
2020/6/8,Jerusalem,13,13.57143,0,0,1.366767983,1.426845846,0,0
2020/6/9,Jerusalem,7,12.57143,0,0,0.735951991,1.321709848,0,0
2020/6/10,Jerusalem,10,12.85714,0,0,1.051359987,1.351748254,0,0
2020/6/11,Jerusalem,7,10.85714,0,0,0.735951991,1.141476257,0,0
2020/6/12,Jerusalem,8,8.285714,0,0,0.841087989,0.871126816,0,0
2020/6/13,Jerusalem,4,8.142857,0,0,0.420543995,0.856107403,0,0
2020/6/14,Jerusalem,6,7.857143,0,0,0.630815992,0.826068576,0,0
2020/6/15,Jerusalem,7,7,0,0,0.735951991,0.735951991,0,0
2020/6/16,Jerusalem,15,8.142857,0,0,1.57703998,0.856107403,0,0
2020/6/17,Jerusalem,13,8.571429,0,0,1.366767983,0.901165748,0,0
2020/6/18,Jerusalem,13,9.428571,0,0,1.366767983,0.991282228,0,0
2020/6/19,Jerusalem,11,9.857143,0,0,1.156495985,1.036340573,0,0
2020/6/20,Jerusalem,28,13.28571,0,0,2.943807963,1.396806389,0,0
2020/6/21,Jerusalem,7,13.42857,0,0,0.735951991,1.411826118,0,0
2020/6/22,Jerusalem,24,15.85714,0,0,2.523263968,1.66715625,0,0
2020/6/23,Jerusalem,56,21.71429,0,0,5.887615926,2.282953565,0,0
2020/6/24,Jerusalem,45,26.28571,0,0,4.73111994,2.763574372,0,0
2020/6/25,Jerusalem,81,36,15,2.142857,8.516015892,3.784895952,1.57703998,0.225291411
2020/6/26,Jerusalem,36,39.57143,15,4.285714,3.784895952,4.160381812,1.57703998,0.450582821
2020/6/27,Jerusalem,36,40.71429,0,4.285714,3.784895952,4.280537539,0,0.450582821
2020/6/28,Jerusalem,19,42.42857,0,4.285714,1.997583975,4.460770079,0,0.450582821
2020/6/29,Jerusalem,67,48.57143,0,4.285714,7.044111911,5.1066058,0,0.450582821
2020/6/30,Jerusalem,77,51.57143,0,4.285714,8.095471898,5.422013796,0,0.450582821
2020/7/1,Jerusalem,117,61.85714,0,4.285714,12.30091184,6.503412189,0,0.450582821
2020/7/2,Jerusalem,172,74.85714,0,2.142857,18.08339177,7.870180172,0,0.225291411
2020/7/3,Jerusalem,103,84.42857,0,0,10.82900786,8.876482023,0,0
2020/7/4,Jerusalem,100,93.57143,0,0,10.51359987,9.83772574,0,0
2020/7/5,Jerusalem,65,100.1429,0,0,6.833839914,10.5286238,0,0
2020/7/6,Jerusalem,147,111.5714,0,0,15.4549918,11.73017056,0,0
2020/7/7,Jerusalem,199,129,0,0,20.92206374,13.56254383,0,0
2020/7/8,Jerusalem,145,133,15,2.142857,15.24471981,13.98308782,1.57703998,0.225291411
2020/7/9,Jerusalem,182,134.4286,0,2.142857,19.13475176,14.13328511,0,0.225291411
2020/7/10,Jerusalem,187,146.4286,0,2.142857,19.66043175,15.3949171,0,0.225291411
2020/7/11,Jerusalem,143,152.5714,0,2.142857,15.03444781,16.04074651,0,0.225291411
2020/7/12,Jerusalem,134,162.4286,0,2.142857,14.08822382,17.07709307,0,0.225291411
2020/7/13,Jerusalem,207,171,0,2.142857,21.76315172,17.97825577,0,0.225291411
2020/7/14,Jerusalem,256,179.1429,15,4.285714,26.91481566,18.8343677,1.57703998,0.450582821
2020/7/15,Jerusalem,249,194,15,4.285714,26.17886367,20.39638374,1.57703998,0.450582821
2020/7/16,Jerusalem,288,209.1429,0,4.285714,30.27916762,21.98844766,0,0.450582821
2020/7/17,Jerusalem,169,206.5714,30,8.571429,17.76798378,21.71809044,3.15407996,0.901165748
2020/7/18,Jerusalem,265,224,0,8.571429,27.86103965,23.5504637,0,0.901165748
2020/7/19,Jerusalem,117,221.5714,0,8.571429,12.30091184,23.29513042,0,0.901165748
2020/7/20,Jerusalem,229,224.7143,0,8.571429,24.0761437,23.62556235,0,0.901165748
2020/7/21,Jerusalem,325,234.5714,15,8.571429,34.16919957,24.6618984,1.57703998,0.901165748
2020/7/22,Jerusalem,314,243.8571,0,6.428571,33.01270358,25.63815974,0,0.675874232
2020/7/23,Jerusalem,260,239.8571,60,15,27.33535965,25.21761575,6.30815992,1.57703998
2020/7/24,Jerusalem,397,272.4286,0,10.71429,41.73899147,28.64205293,0,1.126457579
2020/7/25,Jerusalem,155,256.7143,0,10.71429,16.29607979,26.9899143,0,1.126457579
2020/7/26,Jerusalem,150,261.4286,0,10.71429,15.7703998,27.48555694,0,1.126457579
2020/7/27,Jerusalem,376,282.4286,0,10.71429,39.5311355,29.69341291,0,1.126457579
2020/7/28,Jerusalem,314,280.8571,15,10.71429,33.01270358,29.52819169,1.57703998,1.126457579
2020/7/29,Jerusalem,298,278.5714,15,12.85714,31.3305276,29.28788234,1.57703998,1.351748254
2020/7/30,Jerusalem,313,286.1429,0,4.285714,32.90756758,30.08391955,0,0.450582821
2020/7/31,Jerusalem,182,255.4286,15,6.428571,19.13475176,26.85474095,1.57703998,0.675874232
2020/8/1,Jerusalem,121,250.5714,15,8.571429,12.72145584,26.34407438,1.57703998,0.901165748
2020/8/2,Jerusalem,95,242.7143,15,10.71429,9.987919874,25.51801032,1.57703998,1.126457579
2020/8/3,Jerusalem,256,225.5714,0,10.71429,26.91481566,23.71567441,0,1.126457579
2020/8/4,Jerusalem,245,215.7143,15,10.71429,25.75831967,22.67933836,1.57703998,1.126457579
2020/8/5,Jerusalem,255,209.5714,0,8.571429,26.80967966,22.03349843,0,0.901165748
2020/8/6,Jerusalem,321,210.7143,0,8.571429,33.74865557,22.15365836,0,0.901165748
2020/8/7,Jerusalem,347,234.2857,30,10.71429,36.48219154,24.63186104,3.15407996,1.126457579
2020/8/8,Jerusalem,112,233,0,8.571429,11.77523185,24.49668769,0,0.901165748
2020/8/9,Jerusalem,135,238.7143,30,10.71429,14.19335982,25.09746633,3.15407996,1.126457579
2020/8/10,Jerusalem,301,245.1429,15,12.85714,31.6459356,25.77334361,1.57703998,1.351748254
2020/8/11,Jerusalem,288,251.2857,0,10.71429,30.27916762,26.41917302,0,1.126457579
2020/8/12,Jerusalem,304,258.2857,15,12.85714,31.9613436,27.15512501,1.57703998,1.351748254
2020/8/13,Jerusalem,253,248.5714,0,12.85714,26.59940766,26.13380238,0,1.351748254
2020/8/14,Jerusalem,235,232.5714,15,10.71429,24.70695969,24.4516264,1.57703998,1.126457579
2020/8/15,Jerusalem,97,230.4286,15,12.85714,10.19819187,24.22634098,1.57703998,1.351748254
2020/8/16,Jerusalem,117,227.8571,0,8.571429,12.30091184,23.95598376,0,0.901165748
2020/8/17,Jerusalem,231,217.8571,0,6.428571,24.28641569,22.90462378,0,0.675874232
2020/8/18,Jerusalem,231,209.7143,15,8.571429,24.28641569,22.04852237,1.57703998,0.901165748
2020/8/19,Jerusalem,230,199.1429,30,10.71429,24.18127969,20.93708767,3.15407996,1.126457579
2020/8/20,Jerusalem,230,195.8571,0,10.71429,24.18127969,20.59163181,0,1.126457579
2020/8/21,Jerusalem,254,198.5714,0,8.571429,26.70454366,20.87700245,0,0.901165748
2020/8/22,Jerusalem,101,199.1429,0,6.428571,10.61873587,20.93708767,0,0.675874232
2020/8/23,Jerusalem,139,202.2857,45,12.85714,14.61390382,21.26750909,4.73111994,1.351748254
2020/8/24,Jerusalem,230,202.1429,0,12.85714,24.18127969,21.25249567,0,1.351748254
2020/8/25,Jerusalem,238,203.1429,30,15,25.02236768,21.35763166,3.15407996,1.57703998
2020/8/26,Jerusalem,235,203.8571,0,10.71429,24.70695969,21.43271979,0,1.126457579
2020/8/27,Jerusalem,257,207.7143,15,12.85714,27.01995166,21.83825037,1.57703998,1.351748254
2020/8/28,Jerusalem,249,207,0,12.85714,26.17886367,21.76315172,0,1.351748254
2020/8/29,Jerusalem,105,207.5714,0,12.85714,11.03927986,21.82322643,0,1.351748254
2020/8/30,Jerusalem,120,204.8571,0,6.428571,12.61631984,21.53785579,0,0.675874232
2020/8/31,Jerusalem,251,207.8571,15,8.571429,26.38913567,21.85326379,1.57703998,0.901165748
2020/9/1,Jerusalem,282,214.1429,0,4.285714,29.64835163,22.51412765,0,0.450582821
2020/9/2,Jerusalem,407,238.7143,0,4.285714,42.79035146,25.09746633,0,0.450582821
2020/9/3,Jerusalem,307,245.8571,0,2.142857,32.27675159,25.84843174,0,0.225291411
2020/9/4,Jerusalem,326,256.8571,0,2.142857,34.27433557,27.00492772,0,0.225291411
2020/9/5,Jerusalem,132,260.7143,45,8.571429,13.87795182,27.4104583,4.73111994,0.901165748
2020/9/6,Jerusalem,333,291.1429,0,8.571429,35.01028756,30.60959955,0,0.901165748
2020/9/7,Jerusalem,467,322,0,6.428571,49.09851138,33.85379157,0,0.675874232
2020/9/8,Jerusalem,392,337.7143,0,6.428571,41.21331148,35.5059302,0,0.675874232
2020/9/9,Jerusalem,676,376.1429,0,6.428571,71.0719351,39.54615943,0,0.675874232
2020/9/10,Jerusalem,451,396.7143,0,6.428571,47.4163354,41.70895412,0,0.675874232
2020/9/11,Jerusalem,503,422,0,6.428571,52.88340733,44.36739144,0,0.675874232
2020/9/12,Jerusalem,308,447.1429,15,2.142857,32.38188759,47.01081534,1.57703998,0.225291411
2020/9/13,Jerusalem,367,452,0,2.142857,38.58491151,47.5214714,0,0.225291411
2020/9/14,Jerusalem,600,471,0,2.142857,63.0815992,49.51905537,0,0.225291411
2020/9/15,Jerusalem,753,522.5714,0,2.142857,79.167407,54.94106602,0,0.225291411
2020/9/16,Jerusalem,533,502.1429,15,4.285714,56.03748729,52.79329527,1.57703998,0.450582821
2020/9/17,Jerusalem,591,522.1429,0,4.285714,62.13537521,54.89601524,0,0.450582821
2020/9/18,Jerusalem,601,536.1429,0,4.285714,63.1867352,56.36791922,0,0.450582821
2020/9/19,Jerusalem,356,543,0,2.142857,37.42841553,57.08884728,0,0.225291411
2020/9/20,Jerusalem,156,512.8571,0,2.142857,16.40121579,53.91974338,0,0.225291411
2020/9/21,Jerusalem,333,474.7143,0,2.142857,35.01028756,49.90956201,0,0.225291411
2020/9/22,Jerusalem,766,476.5714,0,2.142857,80.53417498,50.10481008,0,0.225291411
2020/9/23,Jerusalem,728,504.4286,0,0,76.53900703,53.03360462,0,0
2020/9/24,Jerusalem,939,554.1429,0,0,98.72270275,58.2603672,0,0
2020/9/25,Jerusalem,1053,618.7143,0,0,110.7082066,65.04914582,0,0
2020/9/26,Jerusalem,743,674,0,0,78.11604701,70.8616631,0,0
2020/9/27,Jerusalem,370,704.5714,0,0,38.90031951,74.07581777,0,0
2020/9/28,Jerusalem,128,675.2857,0,0,13.45740783,70.99683646,0,0
2020/9/29,Jerusalem,626,655.2857,0,0,65.81513517,68.89411648,0,0
2020/9/30,Jerusalem,930,684.1429,0,0,97.77647876,71.92804703,0,0
2020/10/1,Jerusalem,1038,698.2857,0,0,109.1311666,73.41496443,0,0
2020/10/2,Jerusalem,949,683.4286,15,2.142857,99.77406274,71.85294838,1.57703998,0.225291411
2020/10/3,Jerusalem,233,610.5714,15,4.285714,24.49668769,64.1930339,1.57703998,0.450582821
2020/10/4,Jerusalem,330,604.8571,0,4.285714,34.69487956,63.59225526,0,0.450582821
2020/10/5,Jerusalem,744,692.8571,15,6.428571,78.22118301,72.84422314,1.57703998,0.675874232
2020/10/6,Jerusalem,636,694.2857,0,6.428571,66.86649515,72.99442043,0,0.675874232
2020/10/7,Jerusalem,595,646.4286,0,6.428571,62.55591921,67.96291643,0,0.675874232
2020/10/8,Jerusalem,457,563.4286,30,10.71429,48.04715139,59.23662854,3.15407996,1.126457579
2020/10/9,Jerusalem,391,483.7143,15,10.71429,41.10817548,50.855786,1.57703998,1.126457579
2020/10/10,Jerusalem,86,462.7143,0,8.571429,9.041695886,48.64793003,0,0.901165748
2020/10/11,Jerusalem,179,441.1429,30,12.85714,18.81934376,46.37999935,3.15407996,1.351748254
2020/10/12,Jerusalem,481,403.5714,15,12.85714,50.57041536,42.42988217,1.57703998,1.351748254
2020/10/13,Jerusalem,371,365.7143,0,12.85714,39.00545551,38.44973816,0,1.351748254
2020/10/14,Jerusalem,353,331.1429,15,15,37.11300753,34.81503949,1.57703998,1.57703998
2020/10/15,Jerusalem,220,297.2857,0,10.71429,23.12991971,31.25542896,0,1.126457579
2020/10/16,Jerusalem,271,280.1429,31,13,28.49185564,29.45310356,3.259215959,1.366767983
2020/10/17,Jerusalem,53,275.4286,15,15.14286,5.57220793,28.95746092,1.57703998,1.592059709
2020/10/18,Jerusalem,123,267.4286,15,13,12.93172784,28.11637293,1.57703998,1.366767983
2020/10/19,Jerusalem,266,236.7143,0,10.85714,27.96617565,24.88719433,0,1.141476257
2020/10/20,Jerusalem,185,210.1429,0,10.85714,19.45015975,22.09358366,0,1.141476257
2020/10/21,Jerusalem,225,191.8571,0,8.714286,23.6555997,20.17108781,0,0.916185161
2020/10/22,Jerusalem,161,183.4286,15,10.85714,16.92689579,19.28494905,1.57703998,1.141476257
2020/10/23,Jerusalem,122,162.1429,15,8.571429,12.82659184,17.04705572,1.57703998,0.901165748
2020/10/24,Jerusalem,31,159,15,8.571429,3.259215959,16.71662379,1.57703998,0.901165748
2020/10/25,Jerusalem,69,151.2857,0,6.428571,7.254383908,15.90557315,0,0.675874232
2020/10/26,Jerusalem,187,140,30,10.71429,19.66043175,14.71903981,3.15407996,1.126457579
2020/10/27,Jerusalem,118,130.4286,0,10.71429,12.40604784,13.71274112,0,1.126457579
2020/10/28,Jerusalem,106,113.4286,0,10.71429,11.14441586,11.92542914,0,1.126457579
2020/10/29,Jerusalem,91,103.4286,0,8.571429,9.567375879,10.87406915,0,0.901165748
2020/10/30,Jerusalem,95,99.57143,0,6.428571,9.987919874,10.46854173,0,0.675874232
2020/10/31,Jerusalem,27,99,16,6.571429,2.838671964,10.40846387,1.682175979,0.690893751
2020/11/1,Jerusalem,60,97.71429,0,6.571429,6.30815992,10.27328946,0,0.690893751
2020/11/2,Jerusalem,109,86.57143,15,4.428571,11.45982386,9.101773749,1.57703998,0.465602235
2020/11/3,Jerusalem,111,85.57143,0,4.428571,11.67009585,8.996637751,0,0.465602235
2020/11/4,Jerusalem,104,85.28571,0,4.428571,10.93414386,8.966598293,0,0.465602235
2020/11/5,Jerusalem,80,83.71429,0,4.428571,8.410879894,8.801385482,0,0.465602235
2020/11/6,Jerusalem,86,82.42857,0,4.428571,9.041695886,8.666210026,0,0.465602235
2020/11/7,Jerusalem,26,82.28571,0,2.142857,2.733535965,8.651190297,0,0.225291411
2020/11/8,Jerusalem,72,84,16,4.428571,7.569791904,8.831423888,1.682175979,0.465602235
2020/11/9,Jerusalem,106,83.57143,0,2.285714,11.14441586,8.786365753,0,0.240310824
2020/11/10,Jerusalem,101,82.14286,0,2.285714,10.61873587,8.63617162,0,0.240310824
2020/11/11,Jerusalem,116,83.85714,15,4.428571,12.19577585,8.81640416,1.57703998,0.465602235
2020/11/12,Jerusalem,106,87.57143,0,4.428571,11.14441586,9.206909748,0,0.465602235
2020/11/13,Jerusalem,72,85.57143,0,4.428571,7.569791904,8.996637751,0,0.465602235
2020/11/14,Jerusalem,34,86.71429,1,4.571429,3.574623955,9.116793478,0.105135999,0.480621753
2020/11/15,Jerusalem,67,86,1,2.428571,7.044111911,9.041695886,0.105135999,0.255330237
2020/11/16,Jerusalem,134,90,0,2.428571,14.08822382,9.46223988,0,0.255330237
2020/11/17,Jerusalem,124,93.28571,0,2.428571,13.03686384,9.807686283,0,0.255330237
2020/11/18,Jerusalem,107,92,0,0.2857143,11.24955186,9.672511878,0,0.030038858
2020/11/19,Jerusalem,105,91.85714,0,0.2857143,11.03927986,9.657492149,0,0.030038858
2020/11/20,Jerusalem,93,94.85714,15,2.428571,9.777647876,9.972900145,1.57703998,0.255330237
2020/11/21,Jerusalem,54,97.71429,0,2.285714,5.677343928,10.27328946,0,0.240310824
2020/11/22,Jerusalem,98,102.1429,30,6.428571,10.30332787,10.7388958,3.15407996,0.675874232
2020/11/23,Jerusalem,138,102.7143,1,6.571429,14.50876782,10.79897051,0.105135999,0.690893751
2020/11/24,Jerusalem,112,101,0,6.571429,11.77523185,10.61873587,0,0.690893751
2020/11/25,Jerusalem,144,106.2857,15,8.714286,15.13958381,11.17445321,1.57703998,0.916185161
2020/11/26,Jerusalem,129,109.7143,0,8.714286,13.56254383,11.5349225,0,0.916185161
2020/11/27,Jerusalem,151,118,0,6.571429,15.8755358,12.40604784,0,0.690893751
2020/11/28,Jerusalem,77,121.2857,0,6.571429,8.095471898,12.75149319,0,0.690893751
2020/11/29,Jerusalem,126,125.2857,15,4.428571,13.24713583,13.17203719,1.57703998,0.465602235
2020/11/30,Jerusalem,224,137.5714,15,6.428571,23.5504637,14.46370653,1.57703998,0.675874232
2020/12/1,Jerusalem,178,147,15,8.571429,18.71420776,15.4549918,1.57703998,0.901165748
2020/12/2,Jerusalem,252,162.4286,0,6.428571,26.49427167,17.07709307,0,0.675874232
2020/12/3,Jerusalem,211,174.1429,0,6.428571,22.18369572,18.3086877,0,0.675874232
2020/12/4,Jerusalem,198,180.8571,0,6.428571,20.81692774,19.01459183,0,0.675874232
2020/12/5,Jerusalem,119,186.8571,15,8.571429,12.51118384,19.64540782,1.57703998,0.901165748
2020/12/6,Jerusalem,206,198.2857,0,6.428571,21.65801573,20.84696509,0,0.675874232
2020/12/7,Jerusalem,311,210.7143,15,6.428571,32.69729559,22.15365836,1.57703998,0.675874232
2020/12/8,Jerusalem,319,230.8571,0,4.285714,33.53838358,24.27139176,0,0.450582821
2020/12/9,Jerusalem,335,242.7143,0,4.285714,35.22055955,25.51801032,0,0.450582821
2020/12/10,Jerusalem,352,262.8571,15,6.428571,37.00787153,27.63574372,1.57703998,0.675874232
2020/12/11,Jerusalem,318,280,15,8.571429,33.43324758,29.43807963,1.57703998,0.901165748
2020/12/12,Jerusalem,197,291.1429,15,8.571429,20.71179174,30.60959955,1.57703998,0.901165748
2020/12/13,Jerusalem,244,296.5714,2,8.857143,25.65318368,31.18033032,0.210271997,0.931204575
